fold_id,split,speaker,utterance_id,wav_path,transcript_path,textgrid_path,annotation_path,duration_seconds,audio_pcm_sha256
held_out_ska,validation,YBAA,arctic_b0147,speakers/YBAA/wav/arctic_b0147.wav,speakers/YBAA/transcript/arctic_b0147.txt,speakers/YBAA/textgrid/arctic_b0147.TextGrid,,3.919433107,caa13a015c3b84e5f0b2fae93fe014f274679073e35c5b20b2e1b0e46cb93d93
held_out_ska,validation,YBAA,arctic_b0148,speakers/YBAA/wav/arctic_b0148.wav,speakers/YBAA/transcript/arctic_b0148.txt,speakers/YBAA/textgrid/arctic_b0148.TextGrid,,5.998390023,d4f675df924ad6a383535cab0ff0153965adb7c9e74120d1dcd806e1f3a5617a
held_out_ska,validation,YBAA,arctic_b0163,speakers/YBAA/wav/arctic_b0163.wav,speakers/YBAA/transcript/arctic_b0163.txt,speakers/YBAA/textgrid/arctic_b0163.TextGrid,,4.290748299,a2c1e7107d97debd950570242744d0298b0753e0115519f0d12001c37d23eb4c
held_out_ska,validation,YBAA,arctic_b0187,speakers/YBAA/wav/arctic_b0187.wav,speakers/YBAA/transcript/arctic_b0187.txt,speakers/YBAA/textgrid/arctic_b0187.TextGrid,,3.620068027,d8b1c5a9613fbbcfbd9eb60e1be65e7efb63596fb2f5d3a7b5ef74e894a79e71
held_out_ska,validation,YBAA,arctic_b0200,speakers/YBAA/wav/arctic_b0200.wav,speakers/YBAA/transcript/arctic_b0200.txt,speakers/YBAA/textgrid/arctic_b0200.TextGrid,,4.0,0aa6d4815d6529d1f38bd0d9f7a5911c0a80a3768289fd6007cbc19cfa203917
held_out_ska,validation,YBAA,arctic_b0206,speakers/YBAA/wav/arctic_b0206.wav,speakers/YBAA/transcript/arctic_b0206.txt,speakers/YBAA/textgrid/arctic_b0206.TextGrid,,6.244580499,52c384e1f17699b4f81f9830c720cb649cea7efddbe92138fe6ad2c3c2fd465c
held_out_ska,validation,YBAA,arctic_b0221,speakers/YBAA/wav/arctic_b0221.wav,speakers/YBAA/transcript/arctic_b0221.txt,speakers/YBAA/textgrid/arctic_b0221.TextGrid,,2.249024943,59e0f9f7d8fcda4f9d8675c05629cdecd06062a093796f630b4eb84c0746fa22
held_out_ska,validation,YBAA,arctic_b0230,speakers/YBAA/wav/arctic_b0230.wav,speakers/YBAA/transcript/arctic_b0230.txt,speakers/YBAA/textgrid/arctic_b0230.TextGrid,,2.5,619ea7b56e4929e5bc1547ee16a10c4927889189dbc9900b70fee3565a3f77c1
held_out_ska,validation,YBAA,arctic_b0232,speakers/YBAA/wav/arctic_b0232.wav,speakers/YBAA/transcript/arctic_b0232.txt,speakers/YBAA/textgrid/arctic_b0232.TextGrid,,1.657256236,0c8b00204c688531929fd1e3cb2fc15b0acbce83fe1d0b4f06d3122196e89328
held_out_ska,validation,YBAA,arctic_b0244,speakers/YBAA/wav/arctic_b0244.wav,speakers/YBAA/transcript/arctic_b0244.txt,speakers/YBAA/textgrid/arctic_b0244.TextGrid,,3.7,88f1f904d031100b00cb604e330b25d027c5b389ae42ee4fa98bb773448ddd84
held_out_ska,validation,YBAA,arctic_b0251,speakers/YBAA/wav/arctic_b0251.wav,speakers/YBAA/transcript/arctic_b0251.txt,speakers/YBAA/textgrid/arctic_b0251.TextGrid,,4.22,d529a62fad82b604676b42deb03795596eab7ec164cf4a7b160303d0526d2c0a
held_out_ska,validation,YBAA,arctic_b0264,speakers/YBAA/wav/arctic_b0264.wav,speakers/YBAA/transcript/arctic_b0264.txt,speakers/YBAA/textgrid/arctic_b0264.TextGrid,,3.17,fdb479dc9455dfc2ce931a24f51f6c941dd63723bad1a90f019572f72c0b786e
held_out_ska,validation,YBAA,arctic_b0272,speakers/YBAA/wav/arctic_b0272.wav,speakers/YBAA/transcript/arctic_b0272.txt,speakers/YBAA/textgrid/arctic_b0272.TextGrid,,5.01,b072b34e9184cc311e96342468aceb89825a4cf4f85e74c61b9dc2e78bdcfdb3
held_out_ska,validation,YBAA,arctic_b0276,speakers/YBAA/wav/arctic_b0276.wav,speakers/YBAA/transcript/arctic_b0276.txt,speakers/YBAA/textgrid/arctic_b0276.TextGrid,,1.719115646,b22c5e2bb17e574d45830d8dd6c14e3ad5b8e0f3d1491ee68249a0c6f691dc29
held_out_ska,validation,YBAA,arctic_b0279,speakers/YBAA/wav/arctic_b0279.wav,speakers/YBAA/transcript/arctic_b0279.txt,speakers/YBAA/textgrid/arctic_b0279.TextGrid,,5.46,7dde2d5d26bf8196df8d77ed67c63de848e2ba13cb5bb1e4877a23042efe5206
held_out_ska,validation,YBAA,arctic_b0314,speakers/YBAA/wav/arctic_b0314.wav,speakers/YBAA/transcript/arctic_b0314.txt,speakers/YBAA/textgrid/arctic_b0314.TextGrid,,2.819931973,b2478ec483b133076788904442f64ee8cc7541b8dd22bb3d44c4065b250db33b
held_out_ska,validation,YBAA,arctic_b0321,speakers/YBAA/wav/arctic_b0321.wav,speakers/YBAA/transcript/arctic_b0321.txt,speakers/YBAA/textgrid/arctic_b0321.TextGrid,,3.545351474,41a1047317f2eed3752606ec6145279704d1d17fc7e9854ab54774c99f44c253
held_out_ska,validation,YBAA,arctic_b0322,speakers/YBAA/wav/arctic_b0322.wav,speakers/YBAA/transcript/arctic_b0322.txt,speakers/YBAA/textgrid/arctic_b0322.TextGrid,,2.43,bb38422039cae82fc612e613575934b3b77922a6de65b95a3eecefdf3ae41239
held_out_ska,validation,YBAA,arctic_b0341,speakers/YBAA/wav/arctic_b0341.wav,speakers/YBAA/transcript/arctic_b0341.txt,speakers/YBAA/textgrid/arctic_b0341.TextGrid,,3.04,40bddcc26de6b63906b364f5e1e51d17ff1f4a4c1d0cfd9995ea33ca8d6104b7
held_out_ska,validation,YBAA,arctic_b0355,speakers/YBAA/wav/arctic_b0355.wav,speakers/YBAA/transcript/arctic_b0355.txt,speakers/YBAA/textgrid/arctic_b0355.TextGrid,,4.18,1970c8ca85ef553e3f61763d1d9228d2d245e0097442690cfc61112b9716d6c1
held_out_ska,validation,YBAA,arctic_b0356,speakers/YBAA/wav/arctic_b0356.wav,speakers/YBAA/transcript/arctic_b0356.txt,speakers/YBAA/textgrid/arctic_b0356.TextGrid,,2.205918367,b1f0649a10172d0e508dcca23055d60964c929ee95bfe6f59bb89618dc06dd19
held_out_ska,validation,YBAA,arctic_b0368,speakers/YBAA/wav/arctic_b0368.wav,speakers/YBAA/transcript/arctic_b0368.txt,speakers/YBAA/textgrid/arctic_b0368.TextGrid,,2.757823129,15f92c409294e75f5c63d32c15f39823bbaf76963bc3882a0ae81b60a999f2a5
held_out_ska,validation,YBAA,arctic_b0371,speakers/YBAA/wav/arctic_b0371.wav,speakers/YBAA/transcript/arctic_b0371.txt,speakers/YBAA/textgrid/arctic_b0371.TextGrid,,4.65,f696bda482f125ad0c7a382ebfced73eaca7494993eaa7f5594d7055db93cdf6
held_out_ska,validation,YBAA,arctic_b0379,speakers/YBAA/wav/arctic_b0379.wav,speakers/YBAA/transcript/arctic_b0379.txt,speakers/YBAA/textgrid/arctic_b0379.TextGrid,,5.780430839,7c056770aa75847d0ff8616b9063b37b386da4f2d1a28cc59f8dda4afebb5873
held_out_ska,validation,YBAA,arctic_b0389,speakers/YBAA/wav/arctic_b0389.wav,speakers/YBAA/transcript/arctic_b0389.txt,speakers/YBAA/textgrid/arctic_b0389.TextGrid,,5.39,3d4fae8a89310135c9adf33281d449f2a5cd780aecf414d60d3ebac59b3c937d
held_out_ska,validation,YBAA,arctic_b0390,speakers/YBAA/wav/arctic_b0390.wav,speakers/YBAA/transcript/arctic_b0390.txt,speakers/YBAA/textgrid/arctic_b0390.TextGrid,,3.23,453b82e923267f600237032a2356050b409b5fe32010bb38b60d75e9e76fa6d4
held_out_ska,validation,YBAA,arctic_b0418,speakers/YBAA/wav/arctic_b0418.wav,speakers/YBAA/transcript/arctic_b0418.txt,speakers/YBAA/textgrid/arctic_b0418.TextGrid,,5.84,9bdd046644ba3aacbf5ff10531d72c1efe1e51e46da0a00ea949decea76f38c5
held_out_ska,validation,YBAA,arctic_b0426,speakers/YBAA/wav/arctic_b0426.wav,speakers/YBAA/transcript/arctic_b0426.txt,speakers/YBAA/textgrid/arctic_b0426.TextGrid,,3.09,773264d5f79a0a5599de6987d88de5319d07166ad84936aa298eebbf02ff5705
held_out_ska,validation,YBAA,arctic_b0450,speakers/YBAA/wav/arctic_b0450.wav,speakers/YBAA/transcript/arctic_b0450.txt,speakers/YBAA/textgrid/arctic_b0450.TextGrid,,3.964285714,1a58aaefa1f551cbd450c69af925eca5f4c1f2c5661bfa8b52402d8cd0a90df7
held_out_ska,validation,YBAA,arctic_b0456,speakers/YBAA/wav/arctic_b0456.wav,speakers/YBAA/transcript/arctic_b0456.txt,speakers/YBAA/textgrid/arctic_b0456.TextGrid,,3.77521542,68f71a3d0d570c2143b21627806305c502724e59c053d5fc4d2e20bd3bb81ecf
held_out_ska,validation,YBAA,arctic_b0499,speakers/YBAA/wav/arctic_b0499.wav,speakers/YBAA/transcript/arctic_b0499.txt,speakers/YBAA/textgrid/arctic_b0499.TextGrid,,5.112063492,099b17026d414ea1fddc408d4ffadc9488b556367bbff77a19e1b7a9382a397c
held_out_ska,validation,YBAA,arctic_b0504,speakers/YBAA/wav/arctic_b0504.wav,speakers/YBAA/transcript/arctic_b0504.txt,speakers/YBAA/textgrid/arctic_b0504.TextGrid,speakers/YBAA/annotation/arctic_b0504.TextGrid,6.56,25c7ef6da95a0ec934456077403d488770180316ca8c20ac45512b146fed6458
held_out_ska,validation,YBAA,arctic_b0511,speakers/YBAA/wav/arctic_b0511.wav,speakers/YBAA/transcript/arctic_b0511.txt,speakers/YBAA/textgrid/arctic_b0511.TextGrid,,1.451950113,21718c30ec60594169dd508def48c3913537e01a9a161f0d8ba4278c6eae4e2f
held_out_ska,validation,YBAA,arctic_b0524,speakers/YBAA/wav/arctic_b0524.wav,speakers/YBAA/transcript/arctic_b0524.txt,speakers/YBAA/textgrid/arctic_b0524.TextGrid,,6.120907029,91d64f36824fcd4b1d671bd4689e11a703bfa331594999876dd249176b1fe828
held_out_ska,validation,YBAA,arctic_b0528,speakers/YBAA/wav/arctic_b0528.wav,speakers/YBAA/transcript/arctic_b0528.txt,speakers/YBAA/textgrid/arctic_b0528.TextGrid,,4.937755102,546bfedf71f592bd4c35df26ddaf5da78894d756a2fa0ce2a1fd755512585bd5
held_out_ska,validation,YBAA,arctic_b0533,speakers/YBAA/wav/arctic_b0533.wav,speakers/YBAA/transcript/arctic_b0533.txt,speakers/YBAA/textgrid/arctic_b0533.TextGrid,,4.09,9cf9a3d4118bec63b1f7c5ffb7584bef6a56cc7f715d4a84a971fad799bf16ae
held_out_ska,validation,ZHAA,arctic_a0017,speakers/ZHAA/wav/arctic_a0017.wav,speakers/ZHAA/transcript/arctic_a0017.txt,speakers/ZHAA/textgrid/arctic_a0017.TextGrid,,4.8,cfd75c7fc666fdfa77994a64e4e2d8d196c7916e380c224d2e5a9c43234dfeca
held_out_ska,validation,ZHAA,arctic_a0036,speakers/ZHAA/wav/arctic_a0036.wav,speakers/ZHAA/transcript/arctic_a0036.txt,speakers/ZHAA/textgrid/arctic_a0036.TextGrid,speakers/ZHAA/annotation/arctic_a0036.TextGrid,1.69569161,f2fd4c13367c42c2cb5fa9ae529dec6f9d9609af4c44b25f8f0bead9aa82c620
held_out_ska,validation,ZHAA,arctic_a0040,speakers/ZHAA/wav/arctic_a0040.wav,speakers/ZHAA/transcript/arctic_a0040.txt,speakers/ZHAA/textgrid/arctic_a0040.TextGrid,speakers/ZHAA/annotation/arctic_a0040.TextGrid,2.794240363,0d8d8e4c597cb06340b45540f29e66aa61aea59d588ec070805a890d7040e21e
held_out_ska,validation,ZHAA,arctic_a0046,speakers/ZHAA/wav/arctic_a0046.wav,speakers/ZHAA/transcript/arctic_a0046.txt,speakers/ZHAA/textgrid/arctic_a0046.TextGrid,speakers/ZHAA/annotation/arctic_a0046.TextGrid,3.663764172,11e1ef65b4b2ea62d66633ce04cffe528e3a1b5829e619add1ff61569bab453a
held_out_ska,validation,ZHAA,arctic_a0065,speakers/ZHAA/wav/arctic_a0065.wav,speakers/ZHAA/transcript/arctic_a0065.txt,speakers/ZHAA/textgrid/arctic_a0065.TextGrid,speakers/ZHAA/annotation/arctic_a0065.TextGrid,3.528185941,a598e06e69ea50b54542efdbe6a3331fed24dc762ddb9efb2bacb551f93d40f7
held_out_ska,validation,ZHAA,arctic_a0066,speakers/ZHAA/wav/arctic_a0066.wav,speakers/ZHAA/transcript/arctic_a0066.txt,speakers/ZHAA/textgrid/arctic_a0066.TextGrid,,2.79,d84f788a15de15ec114f40189a88cfc2638ba5547034f38a7760b9a352b0b8ef
held_out_ska,validation,ZHAA,arctic_a0070,speakers/ZHAA/wav/arctic_a0070.wav,speakers/ZHAA/transcript/arctic_a0070.txt,speakers/ZHAA/textgrid/arctic_a0070.TextGrid,,3.427619048,9f24111d1cf342c1921b894f78e9c814e7fc604ddabaed174cf522c030b32f2c
held_out_ska,validation,ZHAA,arctic_a0079,speakers/ZHAA/wav/arctic_a0079.wav,speakers/ZHAA/transcript/arctic_a0079.txt,speakers/ZHAA/textgrid/arctic_a0079.TextGrid,speakers/ZHAA/annotation/arctic_a0079.TextGrid,1.796462585,baf8ad98ba8047bd3719d578460a95267eea0598a4835f843b409ff59d5a884c
held_out_ska,validation,ZHAA,arctic_a0083,speakers/ZHAA/wav/arctic_a0083.wav,speakers/ZHAA/transcript/arctic_a0083.txt,speakers/ZHAA/textgrid/arctic_a0083.TextGrid,,2.62446712,ca852cf45ef1876d7bcc33097a1e518b255beffc6e07d1ec2bb056c95531bdd1
held_out_ska,validation,ZHAA,arctic_a0086,speakers/ZHAA/wav/arctic_a0086.wav,speakers/ZHAA/transcript/arctic_a0086.txt,speakers/ZHAA/textgrid/arctic_a0086.TextGrid,speakers/ZHAA/annotation/arctic_a0086.TextGrid,2.96,3f2417bb64c44900f2f283e5cb5a125f74818a72321865ee4b21e75906826df1
held_out_ska,validation,ZHAA,arctic_a0087,speakers/ZHAA/wav/arctic_a0087.wav,speakers/ZHAA/transcript/arctic_a0087.txt,speakers/ZHAA/textgrid/arctic_a0087.TextGrid,,3.940226757,a8fad3ab4ad8599b8dc28f564ada8e6018aed97aaf85198788be20180bd4e607
held_out_ska,validation,ZHAA,arctic_a0115,speakers/ZHAA/wav/arctic_a0115.wav,speakers/ZHAA/transcript/arctic_a0115.txt,speakers/ZHAA/textgrid/arctic_a0115.TextGrid,speakers/ZHAA/annotation/arctic_a0115.TextGrid,3.175124717,2020c27191f8bc75b5732928fba53696cc135debb1bf5c81965ece7da5c0a413
held_out_ska,validation,ZHAA,arctic_a0125,speakers/ZHAA/wav/arctic_a0125.wav,speakers/ZHAA/transcript/arctic_a0125.txt,speakers/ZHAA/textgrid/arctic_a0125.TextGrid,speakers/ZHAA/annotation/arctic_a0125.TextGrid,3.819931973,7d9efb207a6e1d4479e3da67a5dea3618b495e4a73245644989cbdaf1a609de6
held_out_ska,validation,ZHAA,arctic_a0144,speakers/ZHAA/wav/arctic_a0144.wav,speakers/ZHAA/transcript/arctic_a0144.txt,speakers/ZHAA/textgrid/arctic_a0144.TextGrid,,3.96,8b474299ddb5f8d8b02248a2912580a656432cdbfac247cd77bf78bb8e0bca83
held_out_ska,validation,ZHAA,arctic_a0152,speakers/ZHAA/wav/arctic_a0152.wav,speakers/ZHAA/transcript/arctic_a0152.txt,speakers/ZHAA/textgrid/arctic_a0152.TextGrid,,3.250748299,bfaf7ad300e4751581cf0623ed9a4bd3e138e00ad8283a0bc5f8f69075e7a159
held_out_ska,validation,ZHAA,arctic_a0165,speakers/ZHAA/wav/arctic_a0165.wav,speakers/ZHAA/transcript/arctic_a0165.txt,speakers/ZHAA/textgrid/arctic_a0165.TextGrid,,2.905464853,0dda1c454e8b3568f03daaf27f2fd60533bd3def2f4e1890dd7661dd5b55525a
held_out_ska,validation,ZHAA,arctic_a0176,speakers/ZHAA/wav/arctic_a0176.wav,speakers/ZHAA/transcript/arctic_a0176.txt,speakers/ZHAA/textgrid/arctic_a0176.TextGrid,,4.014943311,1ece29d54181e8ebb4664f6c06b02807af4f10810808b89dc02170f2b5327197
held_out_ska,validation,ZHAA,arctic_a0177,speakers/ZHAA/wav/arctic_a0177.wav,speakers/ZHAA/transcript/arctic_a0177.txt,speakers/ZHAA/textgrid/arctic_a0177.TextGrid,,2.917913832,b7173aaa90b8f85c73a39801930c4a205b1db08e1bf38bf9ce62c516866687f3
held_out_ska,validation,ZHAA,arctic_a0183,speakers/ZHAA/wav/arctic_a0183.wav,speakers/ZHAA/transcript/arctic_a0183.txt,speakers/ZHAA/textgrid/arctic_a0183.TextGrid,,1.970521542,7ddec4416d4eba1e1be2ce3fffcd1e0a866fa1aaacd3daa8ce5ccc056217de57
held_out_ska,validation,ZHAA,arctic_a0184,speakers/ZHAA/wav/arctic_a0184.wav,speakers/ZHAA/transcript/arctic_a0184.txt,speakers/ZHAA/textgrid/arctic_a0184.TextGrid,,3.239365079,e4df292ab0ae42b899a3a7350750ef716951f30f9a7421a18a529dd184f23b35
held_out_ska,validation,ZHAA,arctic_a0204,speakers/ZHAA/wav/arctic_a0204.wav,speakers/ZHAA/transcript/arctic_a0204.txt,speakers/ZHAA/textgrid/arctic_a0204.TextGrid,,3.423061224,5edf62762b7c65dff6b2a5395b6c4a20184239202eefae3d5bb96f5037db40a0
held_out_ska,validation,ZHAA,arctic_a0209,speakers/ZHAA/wav/arctic_a0209.wav,speakers/ZHAA/transcript/arctic_a0209.txt,speakers/ZHAA/textgrid/arctic_a0209.TextGrid,,3.31,8bb48aaf50eb417df8b572490deac762531c7b24f1bbd38d5873970ddb6e60d9
held_out_ska,validation,ZHAA,arctic_a0221,speakers/ZHAA/wav/arctic_a0221.wav,speakers/ZHAA/transcript/arctic_a0221.txt,speakers/ZHAA/textgrid/arctic_a0221.TextGrid,,2.131111111,2a2ade2d90641ac3de5b309a28c4de7aeb40d5503d5fad5dd0a6b09ab5652e6e
held_out_ska,validation,ZHAA,arctic_a0226,speakers/ZHAA/wav/arctic_a0226.wav,speakers/ZHAA/transcript/arctic_a0226.txt,speakers/ZHAA/textgrid/arctic_a0226.TextGrid,,2.217641723,e06e3b4b279722ace6649afc9529bbaf75fecd3524b36e67a3dcd102c873f99e
held_out_ska,validation,ZHAA,arctic_a0232,speakers/ZHAA/wav/arctic_a0232.wav,speakers/ZHAA/transcript/arctic_a0232.txt,speakers/ZHAA/textgrid/arctic_a0232.TextGrid,,1.529160998,6f943ee5c8880fb84d9c00bcb8ccda7b98fadc2a48f303dfc76406617dd6cce1
held_out_ska,validation,ZHAA,arctic_a0241,speakers/ZHAA/wav/arctic_a0241.wav,speakers/ZHAA/transcript/arctic_a0241.txt,speakers/ZHAA/textgrid/arctic_a0241.TextGrid,,3.051655329,d093c2191c584ac3a3f3b8b13db43936c24e171b8715ca93fd11669658a33f40
held_out_ska,validation,ZHAA,arctic_a0243,speakers/ZHAA/wav/arctic_a0243.wav,speakers/ZHAA/transcript/arctic_a0243.txt,speakers/ZHAA/textgrid/arctic_a0243.TextGrid,,1.729229025,5860669ceda08e354483a13b707f592adff243c772556ec8c5e1979921df548c
held_out_ska,validation,ZHAA,arctic_a0251,speakers/ZHAA/wav/arctic_a0251.wav,speakers/ZHAA/transcript/arctic_a0251.txt,speakers/ZHAA/textgrid/arctic_a0251.TextGrid,,2.65,bface6155f4e4541932f7e70fb9fd545d091e8865259297ca294b172e8501b4e
held_out_ska,validation,ZHAA,arctic_a0319,speakers/ZHAA/wav/arctic_a0319.wav,speakers/ZHAA/transcript/arctic_a0319.txt,speakers/ZHAA/textgrid/arctic_a0319.TextGrid,,5.326349206,2011612a963cf5c42604391362cf58a53ecf0d7412dcd6d0b426b288450a42b4
held_out_ska,validation,ZHAA,arctic_a0353,speakers/ZHAA/wav/arctic_a0353.wav,speakers/ZHAA/transcript/arctic_a0353.txt,speakers/ZHAA/textgrid/arctic_a0353.TextGrid,,3.115192744,75fbe1f6fc8ad90fe0f27caed11c4ba688664519b245baa666dea1cb4af3f09d
held_out_ska,validation,ZHAA,arctic_a0363,speakers/ZHAA/wav/arctic_a0363.wav,speakers/ZHAA/transcript/arctic_a0363.txt,speakers/ZHAA/textgrid/arctic_a0363.TextGrid,,2.569614512,6c11e6ea92b1cad1ab861f9d60aaab8a3a55b3fb7b1c02891cd11073cb68b6a8
held_out_ska,validation,ZHAA,arctic_a0369,speakers/ZHAA/wav/arctic_a0369.wav,speakers/ZHAA/transcript/arctic_a0369.txt,speakers/ZHAA/textgrid/arctic_a0369.TextGrid,,4.954353741,1daffc1eb31017fd063021f9a4b1745b5cbc684cd5c3a3b521ff3c3459cc53d5
held_out_ska,validation,ZHAA,arctic_a0376,speakers/ZHAA/wav/arctic_a0376.wav,speakers/ZHAA/transcript/arctic_a0376.txt,speakers/ZHAA/textgrid/arctic_a0376.TextGrid,,3.78,07f17386bf015cbb1d368dd4ffb01e4c55f3da26c033e34998495b08420edda1
held_out_ska,validation,ZHAA,arctic_a0380,speakers/ZHAA/wav/arctic_a0380.wav,speakers/ZHAA/transcript/arctic_a0380.txt,speakers/ZHAA/textgrid/arctic_a0380.TextGrid,,4.945600907,54d526b4ea19828b2150fe6421839ca7600978620af9eb64ff48d10cb4fb9389
held_out_ska,validation,ZHAA,arctic_a0381,speakers/ZHAA/wav/arctic_a0381.wav,speakers/ZHAA/transcript/arctic_a0381.txt,speakers/ZHAA/textgrid/arctic_a0381.TextGrid,,1.773673469,5a4535542fd99cd4923e80666250e2c7ee7f7eb3042fabb754e2634f4bb47882
held_out_ska,validation,ZHAA,arctic_a0382,speakers/ZHAA/wav/arctic_a0382.wav,speakers/ZHAA/transcript/arctic_a0382.txt,speakers/ZHAA/textgrid/arctic_a0382.TextGrid,,4.59,42ca9cb9d9ff751dfea8092ae6f3ef08e8f99e97f2a17c3be9f317f88decde92
held_out_ska,validation,ZHAA,arctic_a0398,speakers/ZHAA/wav/arctic_a0398.wav,speakers/ZHAA/transcript/arctic_a0398.txt,speakers/ZHAA/textgrid/arctic_a0398.TextGrid,,4.149206349,203e93138d44f6c840397729950d7393d34a9d6d8b39a1fa3a531aff4da0d240
held_out_ska,validation,ZHAA,arctic_a0401,speakers/ZHAA/wav/arctic_a0401.wav,speakers/ZHAA/transcript/arctic_a0401.txt,speakers/ZHAA/textgrid/arctic_a0401.TextGrid,,3.496281179,73f56d489a45ccfb916aa77de3f39595a0c801944e966ad05e7c08d1492d3540
held_out_ska,validation,ZHAA,arctic_a0404,speakers/ZHAA/wav/arctic_a0404.wav,speakers/ZHAA/transcript/arctic_a0404.txt,speakers/ZHAA/textgrid/arctic_a0404.TextGrid,,4.63,692b309f399dad0bb32fa6a7ef2ec0e14f2f175fca5ccd10f79eee134c6a9db5
held_out_ska,validation,ZHAA,arctic_a0406,speakers/ZHAA/wav/arctic_a0406.wav,speakers/ZHAA/transcript/arctic_a0406.txt,speakers/ZHAA/textgrid/arctic_a0406.TextGrid,,4.3,c3d8bd2f5ce8235040d694876e9b5bdfb69d2e1b47446a74e05cea145293df2e
held_out_ska,validation,ZHAA,arctic_a0425,speakers/ZHAA/wav/arctic_a0425.wav,speakers/ZHAA/transcript/arctic_a0425.txt,speakers/ZHAA/textgrid/arctic_a0425.TextGrid,,4.592539683,953511790e74847490569aee4603dae31c4595c31b556c3f60d07ad4e0d049b8
held_out_ska,validation,ZHAA,arctic_a0461,speakers/ZHAA/wav/arctic_a0461.wav,speakers/ZHAA/transcript/arctic_a0461.txt,speakers/ZHAA/textgrid/arctic_a0461.TextGrid,speakers/ZHAA/annotation/arctic_a0461.TextGrid,3.38,a1ce51554050b8b345cea3f43d91a5cf19910b69400aee0f06d6075e3949a21c
held_out_ska,validation,ZHAA,arctic_a0464,speakers/ZHAA/wav/arctic_a0464.wav,speakers/ZHAA/transcript/arctic_a0464.txt,speakers/ZHAA/textgrid/arctic_a0464.TextGrid,,4.765759637,98a4ee33535784c570859e66dd46e3b6340e8e9892729bde0efed87d305b286b
held_out_ska,validation,ZHAA,arctic_a0479,speakers/ZHAA/wav/arctic_a0479.wav,speakers/ZHAA/transcript/arctic_a0479.txt,speakers/ZHAA/textgrid/arctic_a0479.TextGrid,,4.531133787,f4718a241b9b63db3ae5737b42550e4a435cb590691e49158c12051c41ef9943
held_out_ska,validation,ZHAA,arctic_a0482,speakers/ZHAA/wav/arctic_a0482.wav,speakers/ZHAA/transcript/arctic_a0482.txt,speakers/ZHAA/textgrid/arctic_a0482.TextGrid,,4.341791383,55fb380d6f1cc6c9f8cb03cf921e15473823660ef3b25b8ac3e1b9353486dc49
held_out_ska,validation,ZHAA,arctic_a0499,speakers/ZHAA/wav/arctic_a0499.wav,speakers/ZHAA/transcript/arctic_a0499.txt,speakers/ZHAA/textgrid/arctic_a0499.TextGrid,,3.262562358,d6e6e3167fc64ed2d82368d6b33be87d7efa7ea1bc1810396ac7fe790da46ea3
held_out_ska,validation,ZHAA,arctic_a0533,speakers/ZHAA/wav/arctic_a0533.wav,speakers/ZHAA/transcript/arctic_a0533.txt,speakers/ZHAA/textgrid/arctic_a0533.TextGrid,,2.713650794,ffe62959e3cc3b2a7c7cfb08557809065e639c5545f2535b583871fbc9f16967
held_out_ska,validation,ZHAA,arctic_a0556,speakers/ZHAA/wav/arctic_a0556.wav,speakers/ZHAA/transcript/arctic_a0556.txt,speakers/ZHAA/textgrid/arctic_a0556.TextGrid,,4.209795918,88cb885b348314452f4f4b00aa20fa6d9e96ef8d1478a05db77de6a61464a142
held_out_ska,validation,ZHAA,arctic_a0590,speakers/ZHAA/wav/arctic_a0590.wav,speakers/ZHAA/transcript/arctic_a0590.txt,speakers/ZHAA/textgrid/arctic_a0590.TextGrid,,2.34,63f4d035ba1402677164f1fc6543a62148db49cd048e67ab39491c5c21cffeb4
held_out_ska,validation,ZHAA,arctic_a0593,speakers/ZHAA/wav/arctic_a0593.wav,speakers/ZHAA/transcript/arctic_a0593.txt,speakers/ZHAA/textgrid/arctic_a0593.TextGrid,,2.548594104,0cb46ba07e3ca390ec648f4cef22cfd944e0e7a129f3c475a9a7598123cf74dd
held_out_ska,validation,ZHAA,arctic_b0024,speakers/ZHAA/wav/arctic_b0024.wav,speakers/ZHAA/transcript/arctic_b0024.txt,speakers/ZHAA/textgrid/arctic_b0024.TextGrid,,2.13,c43d14f8008323cea23732d4a07337beea43a0e11a4d3b9817a934828409e4cd
held_out_ska,validation,ZHAA,arctic_b0027,speakers/ZHAA/wav/arctic_b0027.wav,speakers/ZHAA/transcript/arctic_b0027.txt,speakers/ZHAA/textgrid/arctic_b0027.TextGrid,,4.73,5e2b47cd182ca147192e4c67ba20605c37e597c4479382bb045629ed4cd43503
held_out_ska,validation,ZHAA,arctic_b0034,speakers/ZHAA/wav/arctic_b0034.wav,speakers/ZHAA/transcript/arctic_b0034.txt,speakers/ZHAA/textgrid/arctic_b0034.TextGrid,,3.11,3af894df22dd827ca294a427e25fa6b405be99c55677d7705c3bbc42f6fb6fa1
held_out_ska,validation,ZHAA,arctic_b0038,speakers/ZHAA/wav/arctic_b0038.wav,speakers/ZHAA/transcript/arctic_b0038.txt,speakers/ZHAA/textgrid/arctic_b0038.TextGrid,,3.69446712,18c3e849fd93c2cb9fe7cb562ae1a29cff111f56497eb7b18455a7cc99db0510
held_out_ska,validation,ZHAA,arctic_b0071,speakers/ZHAA/wav/arctic_b0071.wav,speakers/ZHAA/transcript/arctic_b0071.txt,speakers/ZHAA/textgrid/arctic_b0071.TextGrid,,2.221111111,1e2c3c5f2c17dc2cc9467103b131e95b2ca44ed133e4e10ccdd5788ed2a1c518
